t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
302148,174.89999389648438,70.34526062011719,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
302158,175.50001525878906,65.1728744506836,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302167,175.95001220703125,55.08644485473633,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302178,176.5500030517578,57.54277801513672,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302187,177.0,51.271400451660156,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302198,177.59999084472656,55.63594055175781,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302208,178.0500030517578,50.3179817199707,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302218,178.5,47.65899658203125,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302228,178.9499969482422,46.32950973510742,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302238,179.25,38.16453170776367,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302248,179.55001831054688,34.082725524902344,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302258,179.85000610351562,32.041141510009766,0.0,0.0,0.15647125244140625,-0.054945945739746094,2725.0,0.0
302267,180.0,23.520801544189453,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302278,180.29998779296875,26.760177612304688,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302287,180.4499969482422,20.880319595336914,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302298,180.60000610351562,17.939706802368164,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302308,180.75,16.470083236694336,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302318,180.90000915527344,15.735273361206055,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302328,180.90000915527344,7.867636680603027,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302338,181.0500030517578,11.433366775512695,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302348,181.0500030517578,5.716683387756348,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302358,181.1999969482422,10.358572959899902,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302367,181.1999969482422,5.179286479949951,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302378,181.1999969482422,2.5896432399749756,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302387,181.1999969482422,1.2948216199874878,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
302398,181.1999969482422,0.6474108099937439,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
302408,181.1999969482422,0.32370540499687195,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
302418,181.0500030517578,-7.338378429412842,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302428,181.0500030517578,-3.669189214706421,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302438,181.0500030517578,-1.8345946073532104,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
302448,180.90000915527344,-8.416844367980957,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302458,180.75,-11.708653450012207,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302467,180.75,-5.8543267250061035,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302478,180.60000610351562,-10.427393913269043,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302487,180.4499969482422,-12.713244438171387,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302498,180.4499969482422,-6.356622219085693,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302508,180.29998779296875,-10.67854118347168,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302518,180.14999389648438,-12.83950138092041,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302528,180.0,-13.919299125671387,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302538,180.0,-6.959649562835693,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302548,179.85000610351562,-10.980055809020996,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302558,179.6999969482422,-12.99025821685791,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302567,179.55001831054688,-13.99467658996582,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302578,179.55001831054688,-6.99733829498291,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302587,179.40000915527344,-10.998899459838867,0.0,0.0,0.15647125244140625,-0.04029369354248047,2725.0,0.0
302598,179.40000915527344,-5.499449729919434,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302608,179.25,-10.249956130981445,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302618,179.25,-5.124978065490723,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302628,179.25,-2.5624890327453613,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302638,179.25,-1.2812445163726807,0.0,0.0,0.15647125244140625,-0.04761981964111328,2725.0,0.0
302648,179.25,-0.6406222581863403,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302658,179.25,-0.32031112909317017,0.0,0.0,0.15647125244140625,0.03296661376953125,2725.0,0.0
302667,179.25,-0.16015556454658508,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302678,179.25,-0.08007778227329254,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
302687,179.40000915527344,7.460192680358887,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302698,179.40000915527344,3.7300963401794434,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302708,179.40000915527344,1.8650481700897217,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302718,179.55001831054688,8.432754516601562,0.0,0.0,0.15647125244140625,-0.10622787475585938,2725.0,0.0
302728,179.55001831054688,4.216377258300781,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302738,179.55001831054688,2.1081886291503906,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302748,179.55001831054688,1.0540943145751953,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302758,179.6999969482422,8.026595115661621,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302767,179.6999969482422,4.0132975578308105,0.0,0.0,0.15647125244140625,0.03296661376953125,2725.0,0.0
302778,179.6999969482422,2.0066487789154053,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302787,179.6999969482422,1.0033243894577026,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
